level,rarity,pack,docId,name
1,common,pf2e.pathfinder-monster-core-2,nLlS3MBFCO3DKwBX,Suli Dune Dancer
3,rare,pf2e.pathfinder-bestiary-3,XfHvnixZO9zVwZxC,Living Graffiti (Blood)
4,common,pf2e.pathfinder-monster-core,JwOlSrHk1pkAKMRn,Hobgoblin Archer
4,common,pf2e.pathfinder-bestiary,iII08V0HlvWGWSmu,Horned Archon
4,common,pf2e.pathfinder-bestiary-2,ZKTz1ABoPTtlgYIy,Hound Archon
4,common,pf2e.pathfinder-bestiary,tMxtnGthVV01wNQb,Janni
4,common,pf2e.pathfinder-npc-core,l5QgLQKKxM2pqcSl,Jinx Eater
4,common,pf2e.pathfinder-bestiary,yq1BgQi0BsAMbU69,Kapoacinth
4,common,pf2e.pathfinder-bestiary-3,hh7OuFB5BQIrfeRT,Kasa-Obake
4,common,pf2e.pathfinder-bestiary-3,cKy95PZJt6lGCsJk,Kushtaka
4,common,pf2e.pathfinder-monster-core,lK4Xfb58mUNygoae,Larval Ofalth
4,common,pf2e.pathfinder-npc-core,fBd8Cfe7fRtF8HoJ,Mastermind
4,common,pf2e.pathfinder-monster-core,vN2alMciNlKpBpKN,Minotaur Hunter
4,common,pf2e.pathfinder-monster-core,X7PaA6XgvrY5ByfM,Ogre Glutton
4,common,pf2e.pathfinder-npc-core,hXcBMFGA45ES01Lb,Orc Gamekeeper
4,common,pf2e.pathfinder-bestiary,kPBSSOuR8n8vZHXB,Otyugh
4,common,pf2e.pathfinder-bestiary,X03vq2RWi2jiA6Ri,Owlbear
4,common,pf2e.pathfinder-npc-core,mkyMSRTbDV4lho2o,Pack Leader
4,common,pf2e.pathfinder-npc-core,94fOoBeUT8PgTywH,Palace Guard
4,common,pf2e.pathfinder-bestiary-2,E4aJhHWyFDxgJcy9,Peryton
4,common,pf2e.pathfinder-monster-core,aj4ZJUULa7VoPYWy,Satyr
4,common,pf2e.pathfinder-bestiary,UrviURGu5o9LkhxN,Sea Devil Brute
4,common,pf2e.pathfinder-monster-core,clzHAfegb9Rn6DOe,Shadow Spawn
4,common,pf2e.pathfinder-monster-core-2,vhfeBnFTj2xm3jfH,Shae
4,common,pf2e.pathfinder-monster-core-2,RGxxXsAMHngLOsCk,Shriezyx
4,common,pf2e.pathfinder-npc-core,1jMXYVdmSPvnFfxS,Standard Bearer
4,common,pf2e.pathfinder-monster-core,zrzoj0L0ZwfCbHXr,Sweet Hag
4,common,pf2e.pathfinder-monster-core-2,kU4QpEUIx4R1sF5K,Terror Shrike
4,common,pf2e.pathfinder-npc-core,3Hv0EXBkCOcSOTfp,Tidewater Guard
4,common,pf2e.pathfinder-monster-core,JGwKk83oX4gTGlqe,Tiger
4,common,pf2e.pathfinder-npc-core,ltUwrAv3r1udJRXu,Trained Bat
4,common,pf2e.pathfinder-monster-core-2,32rUvutdQbGfF7mw,Tripkee Rain-Caller
4,common,pf2e.pathfinder-monster-core,fRjJkktWp7s8NBN7,Ugothol
4,common,pf2e.pathfinder-monster-core,dFzTXkrpoOOdbzuW,Vampire Servitor
4,common,pf2e.pathfinder-monster-core,yS0bUM8R6hb4fIx2,Weretiger
4,common,pf2e.pathfinder-npc-core,0iyGP5rLXE6NxdRr,Zealot of Asmodeus
4,uncommon,pf2e.pathfinder-bestiary-2,sMNqIHHxcVBXG08h,Cairn Wight
4,uncommon,pf2e.pathfinder-bestiary-2,sbVdWfLZ2rdPh9Ec,Carrion Golem
4,uncommon,pf2e.pathfinder-monster-core,y2w2jjs2O3gP0H5v,Coil Spy
4,uncommon,pf2e.pathfinder-monster-core,3t1z62LREP4nnIDr,Duskwalker Ghost Hunter
4,uncommon,pf2e.pathfinder-monster-core-2,fVDZrH3I8SSM6wRq,Gobmob Snake
4,uncommon,pf2e.pathfinder-monster-core-2,R2Vgjb3Mpyq6HyjM,Hellbound Attorney
4,uncommon,pf2e.pathfinder-bestiary-3,sp0CZ8B2IPw3bBVi,Huldra
4,uncommon,pf2e.pathfinder-npc-core,mYbZJQPzpXx9DfIq,Kobold Earth Diver
4,uncommon,pf2e.pathfinder-bestiary-2,xIvv8vKBa0YsTEzt,Korred
4,uncommon,pf2e.pathfinder-monster-core-2,H2awmVR3ENs0VeYg,Lovelorn
4,uncommon,pf2e.pathfinder-monster-core-2,g6sgRVXnvpjkl2KV,Nightgaunt
4,uncommon,pf2e.pathfinder-monster-core,9VMoTqyVaKc4ZR4H,Phantom Knight
4,uncommon,pf2e.pathfinder-monster-core,WNUvjcKRAqdguWfN,Poracha
4,uncommon,pf2e.pathfinder-monster-core-2,ZLqdudajQtI8dkTT,Stone Lion
4,uncommon,pf2e.pathfinder-monster-core,h3JksV9Idr9eZLkE,Werebear
4,rare,pf2e.pathfinder-bestiary-3,uP6dE5adlWJ9DrFY,Corrupted Relic
4,rare,pf2e.pathfinder-bestiary-3,RjJzLQ1nuPtKvnXU,Shabti Redeemer
5,common,pf2e.pathfinder-bestiary,gDMPUL0UiOHrUUd3,Aasimar Redeemer
5,common,pf2e.pathfinder-npc-core,14yAShROmGYdRS1Z,Advisor
5,common,pf2e.npc-gallery,K2STan8izudm9eEn,Antipaladin
5,common,pf2e.pathfinder-npc-core,hZ2ch39MaaKFKgtJ,Avuncular Professor
5,common,pf2e.pathfinder-monster-core,cRBVKMNukkRgELMs,Azuretzi
5,common,pf2e.pathfinder-bestiary,FIoRPHaHdYUPVKdT,Barbazu
5,common,pf2e.pathfinder-bestiary-2,bAaVfrdNLfFh7iHv,Basidirond
5,common,pf2e.pathfinder-monster-core,mX47c0W9rizbmMBM,Basilisk
5,common,pf2e.pathfinder-bestiary-2,hIWzgjW2E2K6ImPA,Bog Mummy
5,common,pf2e.pathfinder-monster-core,UuAvrw7KUEjOM6uN,Bogwid
5,common,pf2e.pathfinder-monster-core,6UrgCT8MwC8CeGbu,Brimorak
5,common,pf2e.pathfinder-npc-core,OuMZr5YNGlMY9SVb,Castaway
5,common,pf2e.pathfinder-monster-core-2,QgHtsAbVYswHzMC2,Catrina
5,common,pf2e.pathfinder-bestiary-3,PVstJNeHeWLU2XoK,Cecaelia Trapper
5,common,pf2e.pathfinder-npc-core,swsUKYW00lGAH55r,Champion of Rovagug
5,common,pf2e.pathfinder-bestiary,bkaDwBD3mIBgvULs,Cloaker
5,common,pf2e.pathfinder-bestiary,hNR4xZRsxUkGPI1v,Dandasuka
5,common,pf2e.pathfinder-npc-core,62L0yQBRKjnsDmzH,Demonbane Warrior
5,common,pf2e.pathfinder-npc-core,u1Np0sUKfkTxrNT1,Despot
5,common,pf2e.pathfinder-monster-core-2,AybkJlxPivzb1cJb,Dig-Widget
5,common,pf2e.pathfinder-npc-core,msItO7UjfQfWe9nZ,Dromaar Lorekeeper
5,common,pf2e.pathfinder-monster-core-2,pzCgOvNPish9QlTC,Emperor Cobra
5,common,pf2e.pathfinder-monster-core-2,TFRt64nosuS3PzmH,Ether Spider
5,common,pf2e.pathfinder-npc-core,HBcKkBXyGaWXZxSs,Fence
5,common,pf2e.pathfinder-monster-core,qlxVPpwVFw5qIVQM,Flame Drake
5,common,pf2e.pathfinder-monster-core,htK4dElL6YvFCLkz,Forest Troll
5,common,pf2e.pathfinder-monster-core,TlDmc2ZKeIAJuD5v,Giant Crawling Hand
5,common,pf2e.pathfinder-monster-core,FFnsYr2aIfDGnUVS,Giant Frilled Lizard
5,common,pf2e.pathfinder-bestiary-3,istUwJdW3Mlln2hb,Giant Hermit Crab
5,common,pf2e.pathfinder-monster-core,WamGnH8v0QHz8NFr,Giant Moray Eel
5,common,pf2e.pathfinder-bestiary,dEAneTvoPuQXZoLR,Gibbering Mouther
5,common,pf2e.pathfinder-monster-core,H9CHNiW18cRFocNO,Globster
5,common,pf2e.pathfinder-monster-core-2,28lDGjmeiGmbRilm,Gnokesh
5,common,pf2e.pathfinder-bestiary-2,F5QibbbxUeO8A3Kj,Grimstalker
5,common,pf2e.pathfinder-monster-core-2,peCOXs71JT57JLsn,Grodair
5,common,pf2e.pathfinder-monster-core,uBNm3R9wbLTPrM9i,Harpy
5,common,pf2e.pathfinder-bestiary-3,SaNOrmVDvQGX5U1D,Harpy Skeleton
5,common,pf2e.pathfinder-bestiary-3,6rtLd2rN1qd6eCqK,Hieracosphinx
5,common,pf2e.pathfinder-monster-core-2,k6Qen3uOfNSh4FH9,Hippopotamus
5,common,pf2e.pathfinder-monster-core,OCZR5r4EBUrt97Ai,Jaathoom
5,common,pf2e.pathfinder-monster-core-2,X6Avn6djuSmMPGrG,Kodama
5,common,pf2e.pathfinder-monster-core-2,j62ZpsgfHVfiRzAP,Lampad
5,common,pf2e.pathfinder-bestiary-2,T3low0wQNMO0SEtr,Leucrotta
5,common,pf2e.pathfinder-monster-core,4Ejgj6p1LAu1RAN3,Living Landslide
5,common,pf2e.pathfinder-monster-core,1AZoRkLec47xrTqY,Living Waterfall
5,common,pf2e.pathfinder-monster-core,XgGeD4fz5m7nQQlN,Living Whirlwind
5,common,pf2e.pathfinder-monster-core,pVbggIyXxCo8pPue,Living Wildfire
5,common,pf2e.pathfinder-bestiary-2,73qJxJK8ES4Tbp2k,Lurker In Light
5,common,pf2e.pathfinder-bestiary-3,lrSuRCrRjP3xBfRy,Megatherium
5,common,pf2e.pathfinder-npc-core,lX6pkCTREEzPzmuY,Mountaineer
5,common,pf2e.pathfinder-bestiary-3,kBIl96jzJjOd0LkZ,Namorrodor
5,common,pf2e.pathfinder-npc-core,BcSzGmSxCn0uWkxU,Necromancer
5,common,pf2e.pathfinder-bestiary,uQBOJfjtzEXvpLQz,Ochre Jelly
5,common,pf2e.pathfinder-monster-core-2,ou78GkBpPX59BeqL,Ogre Spider
5,common,pf2e.pathfinder-monster-core,uco1YijAEotYjdnF,Orca
5,common,pf2e.pathfinder-monster-core-2,coq1W1ZQul6DtH0b,Ostiarius
5,common,pf2e.pathfinder-monster-core-2,Bz8Sexx3bGFhE1Lq,Penanggalan
5,common,pf2e.pathfinder-npc-core,txVORfqTxVCMD75C,Plague Doctor
5,common,pf2e.pathfinder-bestiary-2,UqFObUjgFAlWrriA,Polar Bear
5,common,pf2e.pathfinder-monster-core,zpd6b6UPP72ZELCj,Poltergeist
5,common,pf2e.pathfinder-npc-core,t3z2RrO7pirntByc,Razzle Dazzler
5,common,pf2e.pathfinder-monster-core,fWAjkhQ0y50Eh2BT,Redcap
5,common,pf2e.pathfinder-monster-core-2,Fyzj8WVOlsuTWTTU,Sabosan
5,common,pf2e.pathfinder-bestiary-3,sNEvW8qBxztZcI8p,Shrine Skelm
5,common,pf2e.pathfinder-monster-core-2,C0ZmzdUNtEdXdGcL,Skaveling
5,common,pf2e.pathfinder-npc-core,liMzj39g48s8ZtIf,Sniper
5,common,pf2e.pathfinder-bestiary-3,ChzqT42N5waJZ9VS,Spiny Eurypterid
5,common,pf2e.pathfinder-npc-core,wuniRDzgL6STnyPa,Spirit Priest
5,common,pf2e.pathfinder-monster-core-2,AjEh9Mk44RleMwSR,Storm Hag
5,common,pf2e.pathfinder-monster-core-2,ANfTuWnyjZfH87QF,Tiger Topiary
5,common,pf2e.pathfinder-monster-core,C1MfXltrIJRnFaZg,Tomb Jelly
5,common,pf2e.pathfinder-npc-core,Yl6pxCXAoFECt89L,Tomb Raider
5,common,pf2e.pathfinder-npc-core,EiRyw8CAoZoEZVbt,Tournament Combatant
5,common,pf2e.pathfinder-bestiary,gvCCATlH9mPGWbsp,Troll
5,common,pf2e.pathfinder-monster-core,6yTmbDaZmrkXUJ4t,Umbral Gnome Rockwarden
5,common,pf2e.pathfinder-npc-core,CCxgC3FIPsEZqZEo,Unsanctioned Sheriff
5,common,pf2e.pathfinder-monster-core-2,Jxp6YG8S7st2MZ3p,Urdefhan Tormentor
5,common,pf2e.pathfinder-monster-core,byShcvERXQVHNaoL,Venedaemon
5,common,pf2e.pathfinder-npc-core,ylxh6qisFZuVWVaf,Veteran War Horse
5,common,pf2e.pathfinder-monster-core-2,YTG7w3V77ZfrjRIC,Vloriak
5,common,pf2e.pathfinder-monster-core,qvagIV8gqF0g3m3l,Vordine
5,common,pf2e.pathfinder-npc-core,SK7BA4K7ALWtfNBe,Watchmage
5,common,pf2e.pathfinder-monster-core,diU0V2M3LiMDMsS0,Witchwarg
5,common,pf2e.pathfinder-monster-core-2,vLYSsN8R4rRE78CU,Yamah
5,uncommon,pf2e.pathfinder-monster-core-2,bgeCbx3Gr54YaKEJ,Caligni Vanguard
5,uncommon,pf2e.pathfinder-monster-core,oZVeE7D70bHOrs1d,Cyclops
5,uncommon,pf2e.pathfinder-monster-core,qyCcr32PVcnNm4Wr,Dero Magister
5,uncommon,pf2e.pathfinder-bestiary-3,61atKNQVF73vWpqc,Divine Warden Of Nethys
5,uncommon,pf2e.pathfinder-bestiary,GyigGu36XLPV72nW,Djinni
5,uncommon,pf2e.pathfinder-bestiary-3,xHMiDdTkZA3HzVSJ,Eunemvro
5,uncommon,pf2e.pathfinder-bestiary-2,tieZOKf2qX7GsL9H,Ice Golem
5,uncommon,pf2e.pathfinder-monster-core,xTnBWwbZKbhCfHgJ,Lawbringer Warpriest
5,uncommon,pf2e.pathfinder-bestiary-3,6AvQH0XXccorLE6d,Skinstitch
5,uncommon,pf2e.pathfinder-npc-core,iJSCvkA3XQgO8GjG,Subaquatic Marauder
5,uncommon,pf2e.pathfinder-monster-core,alPZcKVrHTcMdtIU,Yeti
5,rare,pf2e.pathfinder-monster-core-2,DPPATAIrZ7rJJtJG,Stalker Automaton
5,unique,pf2e.npc-gallery,h62rHXYDTW84VGUo,Nyctessa
6,common,pf2e.pathfinder-monster-core,MXSKccQqbQqQ77Ii,Aapoph Granitescale
6,common,pf2e.pathfinder-bestiary-3,zMoJh88vXJQwSHsX,Abandoned Zealot
6,common,pf2e.pathfinder-monster-core,CYt04IKRQeiC9Ly9,Ankylosaurus
6,common,pf2e.pathfinder-bestiary,t6Xh4fHdHi2GP87z,Annis Hag
6,common,pf2e.pathfinder-monster-core,0Dsy2I3mu86Czjm0,Awakened Tree
6,common,pf2e.pathfinder-bestiary-2,Ud6Iy1GolgtwrKQK,Babau
6,common,pf2e.pathfinder-monster-core-2,36A1ktSN13zcg76g,Beetle Carapace
6,common,pf2e.pathfinder-npc-core,yr7kC9piMmRKrSop,Big Boss Goblin
6,common,pf2e.pathfinder-monster-core-2,USDlLyXSuwUwGIoo,Blizzardborn
6,common,pf2e.pathfinder-npc-core,AMkz31YZPeFVdOVR,Bone Mother
6,common,pf2e.pathfinder-bestiary-2,ZrDGTNxlISyxNAKX,Bralani
6,common,pf2e.pathfinder-monster-core-2,wTX5G19zieFnaHYD,Caligni Caller
6,common,pf2e.pathfinder-npc-core,vEdg4AXGWfet1Cgy,Captain Of The Guard
6,common,pf2e.pathfinder-npc-core,AxB7Sh2Bbt9AcDPp,Catfolk Name Collector
6,common,pf2e.pathfinder-monster-core,AZIG0COCaDBronJa,Cave Bear
6,common,pf2e.pathfinder-monster-core-2,zjt9MtcggYu1cG9i,Cave Giant
6,common,pf2e.pathfinder-monster-core-2,yHduMu4VBVUHnssz,Cavern Troll
6,common,pf2e.pathfinder-bestiary,NW1Ax1QGE9W4DmiN,Ceustodaemon
6,common,pf2e.pathfinder-monster-core,9SNpsnwlzZjH4DQf,Choral
6,common,pf2e.pathfinder-bestiary-3,EGyCQDseM9FaCl78,Chouchin-Obake
6,common,pf2e.pathfinder-bestiary,B7eLG2k7qUo8HU6O,Drider
6,common,pf2e.pathfinder-monster-core,RJFpwZIGbuOuCtXr,Elananx
6,common,pf2e.pathfinder-bestiary,skwkJmgz7mqIcStF,Ettin
6,common,pf2e.pathfinder-monster-core-2,66MUUmu8950MEXFf,Evangelist
6,common,pf2e.pathfinder-npc-core,pHaQew7IEmk198Wz,Executioner
6,common,pf2e.pathfinder-npc-core,jx5KZC2tbgJIJnOq,Gadgeteer
6,common,pf2e.pathfinder-npc-core,RQTIsAmhiMkfcgsb,Gamekeeper
6,common,pf2e.pathfinder-monster-core-2,mno9JBZ1XgEHo6m4,Giant Mosquito
6,common,pf2e.pathfinder-monster-core,4ISm82EYQeOndynw,Giant Tarantula
6,common,pf2e.pathfinder-npc-core,V2wfIJdGvD4mQ1pU,Gnome Conservationist
6,common,pf2e.pathfinder-npc-core,dgKQirSInfVaPMYq,Gourd Leshy Witch
6,common,pf2e.pathfinder-npc-core,GPRL88DEmTVn0jkY,Halfling Smuggler
6,common,pf2e.pathfinder-monster-core,xgKDQB6ZYmAutwAm,Hobgoblin General
6,common,pf2e.pathfinder-monster-core-2,KLMu7hWQWnc0Plt0,Hungry Ghost
6,common,pf2e.pathfinder-monster-core,Bkr0soTDhQq1qjWx,Hydra
6,common,pf2e.pathfinder-monster-core-2,8G5IWZdj7LG4WHPv,Iguanodon
6,common,pf2e.pathfinder-npc-core,1V3cvVmMte15i5sJ,Interrogator
6,common,pf2e.pathfinder-monster-core,lfUUnFazGLAtqRsP,Iron Hag
6,common,pf2e.pathfinder-monster-core,aYDbWuOj66nve8r4,Jungle Drake
6,common,pf2e.pathfinder-monster-core,vqYrJ33XgoeQUUle,Lamia
6,common,pf2e.pathfinder-npc-core,WzBMIigC3lfvZyhJ,Legbreaker
6,common,pf2e.pathfinder-monster-core-2,Xn65difyR7Jp4K3q,Maftet Guardian
6,common,pf2e.pathfinder-monster-core,ZeUxgpNi5AXr9pX6,Manticore (Quill Tail)
6,common,pf2e.pathfinder-monster-core,k89Kw65a4Ip2ZSGA,Manticore (Scorpion Tail)
6,common,pf2e.pathfinder-npc-core,3qDYEHtyAobpCg5r,Monster Hunter
6,common,pf2e.pathfinder-npc-core,mD4gjp3Yus8TXGUs,Mountain Guardian
6,common,pf2e.pathfinder-monster-core,XZWUQklzWF6YFPmG,Mummy Guardian
6,common,pf2e.pathfinder-monster-core,qRUqoezeEnQ2KdyT,Nightmare
6,common,pf2e.pathfinder-npc-core,UTDcZPzjM6D26MZK,Ocean Nomad
6,common,pf2e.npc-gallery,XpkGaDlyMH2V5wxR,Priest of Pharasma
6,common,pf2e.pathfinder-npc-core,DYqFgKrgZBf07NZS,Priest of Sarenrae
6,common,pf2e.pathfinder-npc-core,1GVm2vOnSKHTIvGA,Puppeteer
6,common,pf2e.pathfinder-npc-core,zqesJ7AlPM39Qqcw,Reckless Scientist
6,common,pf2e.pathfinder-monster-core,bsrQp0pLgvjJr6mC,Revenant
6,common,pf2e.pathfinder-npc-core,3R2J90R84AUgFJH2,Sage
6,common,pf2e.pathfinder-monster-core-2,wpu3AsCPAKMSvDqN,Sand Sentry
6,common,pf2e.pathfinder-monster-core,2A7jnl9tpmeTBkQy,Sargassum Heap
6,common,pf2e.pathfinder-bestiary-2,Aa652cDdKTani3DY,Scythe Tree
6,common,pf2e.pathfinder-bestiary,HFbZ580RDOG6Rxz2,Sea Devil Baron
6,common,pf2e.pathfinder-bestiary-2,tIDbOvltrFsgnwgf,Sea Drake
6,common,pf2e.pathfinder-monster-core,NAKHn3jzuaZTerir,Sedacthy Speaker
6,common,pf2e.pathfinder-bestiary,6XlGTt3RveX49YbC,Shambler
6,common,pf2e.pathfinder-npc-core,bMKM6SKTBN8M4I8K,Ship Captain
6,common,pf2e.pathfinder-bestiary-2,LtaVzD7ADtWmBWap,Skrik Nettle
6,common,pf2e.pathfinder-monster-core-2,69ymtDVWT6e8gFbW,Skull Peeler
6,common,pf2e.pathfinder-monster-core,6EgJNAJss45TQqpa,Smilodon
6,common,pf2e.pathfinder-monster-core-2,1Flhs1lWpOmAujhd,Smoke Creeper
6,common,pf2e.pathfinder-npc-core,PXukrrvpLA40chXN,Spy
6,common,pf2e.pathfinder-monster-core-2,qdelXqVZKfk1MlAB,Striding Fire
6,common,pf2e.pathfinder-monster-core-2,ekC1VHJtexh3AgVv,Sulfur Zombie
6,common,pf2e.pathfinder-npc-core,YBNskadw9c8n1E21,Tengu Bladesmith
6,common,pf2e.pathfinder-bestiary-3,ULfACJrDBnZLNBKj,Terra-Cotta Soldier
6,common,pf2e.pathfinder-monster-core-2,GOQPbXk8HZDypZzd,Verdurous Ooze
6,common,pf2e.pathfinder-npc-core,e4f7h4XJ6Hmm8jZl,Veteran Noble
6,common,pf2e.pathfinder-bestiary-2,8IyfadYYpYXBvlXN,Vrykolakas Spawn
6,common,pf2e.pathfinder-monster-core-2,NnIEe9PZHqUOmAY9,Vulpinal
6,common,pf2e.pathfinder-npc-core,UcyRCjAUf7mijca0,Warden
6,common,pf2e.pathfinder-bestiary,3OPUMuBQThM5EXjz,White Dragon (Young)
6,common,pf2e.pathfinder-bestiary,csfVqep68nYGHExr,"White Dragon (Young, Spellcaster)"
6,common,pf2e.pathfinder-monster-core-2,hj7in3ZZlTu8n4vi,Wihsaak
6,common,pf2e.pathfinder-monster-core,KgJq51AeYrENo3Db,Will-o'-Wisp
6,common,pf2e.pathfinder-bestiary-2,5l0b80kz53Ie26gq,Wood Giant
6,common,pf2e.pathfinder-monster-core,loYbh3SealeYmxai,Woolly Rhinoceros
6,common,pf2e.pathfinder-monster-core,Gu0cJHGwPd547OtC,Wraith
6,common,pf2e.pathfinder-monster-core,5iqkL9Me5164H7NY,Wyvern
6,common,pf2e.pathfinder-monster-core,EDYKUdYmilw3rgJg,Zombie Hulk
6,uncommon,pf2e.pathfinder-monster-core-2,zstEJQKVAKoMskcM,Ahuizotl
6,uncommon,pf2e.pathfinder-bestiary-2,SfPoGbcaQqPlgJ85,Baobhan Sith
6,uncommon,pf2e.pathfinder-bestiary-3,Yg7R4UgB1FjF2Euu,Bauble Beast
6,uncommon,pf2e.pathfinder-bestiary-2,nzLGh9GKCk7imto3,Blodeuwedd
6,uncommon,pf2e.pathfinder-monster-core-2,zOJAns7vq3rNPXQ4,Bodach
6,uncommon,pf2e.pathfinder-monster-core-2,7xZDgCCOkbDAv4Sm,Clockwork Soldier
6,uncommon,pf2e.pathfinder-monster-core-2,Maj1QnVcPU84O55X,Divine Warden of Pharasma
6,uncommon,pf2e.pathfinder-monster-core-2,AfubOmkdmPRctnLX,Graveknight Captain
6,uncommon,pf2e.pathfinder-monster-core-2,gUF7bigH5jyJM8AG,Hodag
6,uncommon,pf2e.pathfinder-bestiary-3,OsWFo87OQ4G67zMS,Kurobozu
6,uncommon,pf2e.pathfinder-bestiary-2,DEo5AEY1i9s0kWYZ,Lunar Naga
6,uncommon,pf2e.pathfinder-monster-core-2,WmLoggAiAGBUZDSZ,Mi-Go
6,uncommon,pf2e.pathfinder-monster-core-2,V6CX3rQPq8iqQccW,Owb
6,uncommon,pf2e.pathfinder-monster-core,yj2nhIS8ZsAJh2l5,Rhu-Chalik
6,uncommon,pf2e.pathfinder-npc-core,SHQHNG2o1T172Qm4,Rocketeer
6,uncommon,pf2e.pathfinder-bestiary-3,mupW1Mgec250lQiZ,Umasi
6,uncommon,pf2e.pathfinder-monster-core,pPQyoQHTxrE2U7px,Vampire Count
6,uncommon,pf2e.pathfinder-monster-core-2,AEa3tvzinib5eaIo,Witchwyrd
6,uncommon,pf2e.pathfinder-bestiary-2,7UBCht1tQfeba2Ih,Wood Golem
6,uncommon,pf2e.pathfinder-bestiary-2,cd2IaNGpdmHHZnrN,Xill
6,uncommon,pf2e.pathfinder-monster-core,vVs0N3mcWYHsyccc,Zecui
6,rare,pf2e.pathfinder-bestiary-3,ilGMPBvjT9ovIiXB,Gurgist Mauler
7,common,pf2e.pathfinder-monster-core,Re7B1kEJMFlgpaSc,Aesra
7,common,pf2e.pathfinder-monster-core-2,RfpphckQI1o3qOWO,Allosaurus
7,common,pf2e.pathfinder-monster-core-2,9Gex7SavD3YJDPBs,Arboreal Reaper
