level,rarity,pack,docId,name
13,uncommon,pf2e.pathfinder-bestiary-2,e0PXAtnDnJo4ggFX,Vrykolakas Ancient
13,rare,pf2e.pathfinder-bestiary-3,xIT2yHlwILLc5hgw,Amalgamite
13,rare,pf2e.pathfinder-monster-core-2,T4qVNgJRyk1NRfQg,Exscinder
13,rare,pf2e.pathfinder-npc-core,RT4du8iTXLoCgBnm,Juggernaut
13,rare,pf2e.pathfinder-bestiary-3,EMT6L7RarzkSiEOq,Living Rune (Arcane)
13,rare,pf2e.pathfinder-bestiary-3,tvAlNMQluKDpfXMz,Living Rune (Divine)
13,rare,pf2e.pathfinder-bestiary-3,pCDp2hdim12wonW5,Living Rune (Occult)
13,rare,pf2e.pathfinder-bestiary-3,WfCLrFwwWSA7KRUu,Living Rune (Primal)
13,rare,pf2e.pathfinder-monster-core-2,4NXlXj2looUjPJY1,Owb Prophet
14,common,pf2e.pathfinder-monster-core,Wlupxz7dmKb6BYcr,Caldera Oni
14,common,pf2e.pathfinder-monster-core-2,plgIbSqjCRc7JFFF,Cinder Dragon (Adult)
14,common,pf2e.pathfinder-monster-core-2,jHD1bsWWmcUa2e7H,"Cinder Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core-2,LwpPOXWeDY2KkL9l,Doprillu
14,common,pf2e.pathfinder-monster-core,i6gxQwKAPhOQZPgs,Empyreal Dragon (Adult)
14,common,pf2e.pathfinder-monster-core,c5RzWCW3KsMqvO4h,"Empyreal Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core,TdhUDXvkKBctIpH8,Fortune Dragon (Adult)
14,common,pf2e.pathfinder-monster-core,ED9YZQYMGHuN5l8E,"Fortune Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core,702acAJ1OPRBjcni,Grikkitog
14,common,pf2e.pathfinder-monster-core,s492qJ4psEb4FXuy,Gylou
14,common,pf2e.pathfinder-bestiary-2,YUZF9WhDmfzma3dE,Nalfeshnee
14,common,pf2e.pathfinder-bestiary-3,HEgGta4uVmwdkw3E,Nikaramsa
14,common,pf2e.pathfinder-monster-core-2,EG8jLZfIfTwA0b5g,Ozthoom
14,common,pf2e.pathfinder-monster-core-2,wNa8UPQqSepdxscG,Ozthoom Shadow Double
14,common,pf2e.pathfinder-bestiary-3,Lqm3acjjbLKuRUCf,Peri
14,common,pf2e.pathfinder-bestiary-3,ZMrydoEfgGUAJGNI,Plague Giant
14,common,pf2e.pathfinder-bestiary,JhQGNMlKARMx1n2D,Red Dragon (Adult)
14,common,pf2e.pathfinder-bestiary,pFmaszqtsA2yt7dv,"Red Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core-2,BV71Dm2SSAObPp0W,Rune Dragon (Adult)
14,common,pf2e.pathfinder-monster-core-2,cYC9lQAUkGrUkn36,"Rune Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core-2,XlFn2e6yj0mxHeq8,Sepid
14,common,pf2e.pathfinder-npc-core,yU434Ugr11tvU7TS,Siegebreaker
14,common,pf2e.pathfinder-bestiary,v9eQFqibX6EYsmuX,Silver Dragon (Adult)
14,common,pf2e.pathfinder-bestiary,tl1aGbwuPPUDKHbN,"Silver Dragon (Adult, Spellcaster)"
14,common,pf2e.pathfinder-monster-core,H8Xq9hZP5bEEI3Hf,Tabellia
14,common,pf2e.pathfinder-bestiary-2,B4TJHP0yX8SXHQ4x,Trumpet Archon
14,common,pf2e.pathfinder-bestiary,n1Mv0Q1MirfjBmfI,Uthul
14,uncommon,pf2e.pathfinder-monster-core,YKMvlKA1AZJlXtz9,Augnagar
14,uncommon,pf2e.pathfinder-monster-core,JRBUBgJymEeEE4hm,Crag Linnorm
14,uncommon,pf2e.pathfinder-monster-core-2,dZwcLmENWYSneook,Deep One Elder
14,uncommon,pf2e.pathfinder-bestiary-3,Wu6vmegKwR4bgLse,Dramofir
14,uncommon,pf2e.pathfinder-monster-core-2,EH61wr2iEKooAzgQ,Graveknight Warmaster
14,rare,pf2e.pathfinder-npc-core,lqlrpoxzBoBH6Hw8,Curse Monger
14,rare,pf2e.pathfinder-bestiary-3,LjpOnADaKe9ormfL,Kuchisake-Onna
14,rare,pf2e.pathfinder-bestiary-3,Pvuvyd4RKVyiVWlJ,Mezlan
14,rare,pf2e.pathfinder-monster-core-2,OK7Gl2rBDDBvICvh,Ravener Husk
14,rare,pf2e.pathfinder-bestiary-3,fHczwj1B8ULKRSJk,Triumph Siktempora
14,rare,pf2e.pathfinder-monster-core,VDm2XhfNwhgiJOxD,Vidileth
15,common,pf2e.pathfinder-monster-core-2,G0BuqHfjITO4ZLi3,Animated Colossus
15,common,pf2e.pathfinder-monster-core,v7LH85fl189pXMsR,Benthic Worm
15,common,pf2e.pathfinder-monster-core-2,CNbPWUHtLgNIeft5,Berberoka
15,common,pf2e.pathfinder-bestiary-2,O9LzsedLTUVFtOix,Black Scorpion
15,common,pf2e.pathfinder-monster-core,CPzquDOPnlHyIoVF,Diabolic Dragon (Adult)
15,common,pf2e.pathfinder-monster-core,hXl3HV5uuCD1KJjU,"Diabolic Dragon (Adult, Spellcaster)"
15,common,pf2e.pathfinder-bestiary,aAiuQvMGPN9QXwKY,Gold Dragon (Adult)
15,common,pf2e.pathfinder-bestiary,NgCKGq28Qvt6ZOSr,"Gold Dragon (Adult, Spellcaster)"
15,common,pf2e.pathfinder-npc-core,FHVUrSWouQtE208v,Grand Inquisitor
15,common,pf2e.pathfinder-monster-core-2,yaDZ0N6t8vOxbqLy,Marrmora
15,common,pf2e.pathfinder-bestiary-2,tu31BdhnxNknt7kK,Marut
15,common,pf2e.pathfinder-monster-core,z9jEyLrsoBMmh9qg,Morrigna
15,common,pf2e.pathfinder-monster-core,IGzoFGlVbkit8hnH,Mukradi
15,common,pf2e.pathfinder-monster-core-2,2P9Kz3QD0tg6Tled,Okenevem
15,common,pf2e.pathfinder-npc-core,02hCP1sCfUXXjW5B,Peerless Healer
15,common,pf2e.pathfinder-monster-core,G5OY8UMEOrbycZZc,Quelaunt
15,common,pf2e.pathfinder-bestiary,x26dyZZZRvZpzK2X,Quelaunt
15,common,pf2e.pathfinder-monster-core-2,maz62hCQDR9ZktsA,Requiem Dragon (Adult)
15,common,pf2e.pathfinder-monster-core-2,XjDWSgWiplmByK3r,"Requiem Dragon (Adult, Spellcaster)"
15,common,pf2e.pathfinder-monster-core,sPFQOP6asxC8Ga0O,Seraptis
15,common,pf2e.pathfinder-monster-core-2,4yd4WNkSclwnNvJL,Sordesdaemon
15,common,pf2e.pathfinder-monster-core-2,vvzW7VPmUNSTLNzv,Sramana
15,common,pf2e.pathfinder-monster-core-2,cWlkWTHhSUtF50ED,Sykever
15,common,pf2e.pathfinder-monster-core-2,Wx3R6sU7c2v8x1mC,Totum Font
15,common,pf2e.pathfinder-monster-core-2,jW55DX3sJU2uTNrM,Wemmuth
15,common,pf2e.pathfinder-monster-core-2,I6BGEp29hsl6ihbx,Zhuraita
15,uncommon,pf2e.pathfinder-monster-core,IrssIkWkW6fsbHJL,Dybbuk
15,uncommon,pf2e.pathfinder-monster-core-2,qStWCL0wtOuQlqVy,Graveknight Champion
15,uncommon,pf2e.pathfinder-monster-core-2,y8bxt4vLmHHy1Xys,Hyakume
15,uncommon,pf2e.pathfinder-monster-core-2,15EHktvYa21dENni,Lampad Queen
15,uncommon,pf2e.pathfinder-bestiary-3,d5UfBtz09fOXKSmr,Nemhaith
15,uncommon,pf2e.pathfinder-bestiary-2,wxBQsGLdti2xcGVT,Neothelid
15,uncommon,pf2e.pathfinder-bestiary-3,AybyC0n2CWNbXAbK,Popobawa
15,uncommon,pf2e.pathfinder-bestiary-2,nipVBTEgG6itWJSW,Shoal Linnorm
15,uncommon,pf2e.pathfinder-bestiary-2,4Y8UO8NloCoPxJ1E,Umonlee
15,uncommon,pf2e.pathfinder-bestiary,mXkMSlj3LldzKxB9,White Dragon (Ancient)
15,uncommon,pf2e.pathfinder-bestiary,OqCiTKXZu7EWmAI0,"White Dragon (Ancient, Spellcaster)"
15,rare,pf2e.pathfinder-npc-core,L9GYpgZrtvRcjsrS,Deific Vessel of Urgathoa
15,rare,pf2e.pathfinder-bestiary,S35DifoycBwkxaGq,Demilich
15,rare,pf2e.pathfinder-npc-core,dkUu1Ua71kWcZBMd,Flamboyant Thief
15,rare,pf2e.pathfinder-monster-core-2,4Ay3tf49upoyaJrg,Jotund Troll
15,rare,pf2e.pathfinder-monster-core-2,pMNBNo8VMAJdlhN3,Nosferatu Overlord
15,rare,pf2e.pathfinder-monster-core,mQJL411e9Iz8dJoh,Phoenix
15,rare,pf2e.pathfinder-monster-core-2,nxR5CHiRDv6efOl4,Sakugami
15,rare,pf2e.pathfinder-bestiary-3,kuh9DOsFXybRZRlj,Tolokand
15,rare,pf2e.pathfinder-bestiary-3,BMHkCVNiEbnmUVft,Toshigami
16,common,pf2e.pathfinder-monster-core,hSSe2FxlXKvjKsEw,Astradaemon
16,common,pf2e.pathfinder-bestiary-2,i8C4jqI3VdozylBL,Cornugon
16,common,pf2e.pathfinder-monster-core,3vkQLclK0z4LhAh7,Shemhazian
16,common,pf2e.pathfinder-monster-core-2,DHzm2QFsaGTGgReI,Sumbreiva
16,common,pf2e.pathfinder-bestiary,31kXa1P0LUl38jYG,Zaramuun
16,common,pf2e.pathfinder-bestiary-2,Ge5Q5I7TTksf7QyN,Zomok
16,uncommon,pf2e.pathfinder-bestiary,Lvdykf6wfqzZBlZd,Black Dragon (Ancient)
16,uncommon,pf2e.pathfinder-bestiary,pYNMxg5z2nRFmkMM,"Black Dragon (Ancient, Spellcaster)"
16,uncommon,pf2e.pathfinder-bestiary,bSjF2lCgchtp2ocS,Brass Dragon (Ancient)
16,uncommon,pf2e.pathfinder-bestiary,kbZ3t5HhHRJJ4AMn,"Brass Dragon (Ancient, Spellcaster)"
16,uncommon,pf2e.pathfinder-monster-core-2,oLfyxHNz8IX06ZcU,Bythos
16,uncommon,pf2e.pathfinder-bestiary-2,sY3VkazdyPiMgMj1,Fjord Linnorm
16,uncommon,pf2e.pathfinder-monster-core,QBu0tRV8nNIFKbLS,Omen Dragon (Ancient)
16,uncommon,pf2e.pathfinder-monster-core,2QFhhm6cGqqaVlyK,"Omen Dragon (Ancient, Spellcaster)"
16,uncommon,pf2e.pathfinder-bestiary-2,cu6Bl5pFByrpinxd,Planetar
16,uncommon,pf2e.pathfinder-monster-core,YRyTBciVtCnO7J0Z,Rune Giant
16,uncommon,pf2e.pathfinder-monster-core,llSpQyOTaylpqgnW,Warsworn
16,uncommon,pf2e.pathfinder-monster-core-2,XOmx4kDjRW47dc9Z,Whisper Dragon (Ancient)
16,uncommon,pf2e.pathfinder-monster-core-2,Ymk65Vujq2Y5US9r,"Whisper Dragon (Ancient, Spellcaster)"
16,rare,pf2e.pathfinder-monster-core-2,44cDgnq0KY88X70E,Clockwork Dragon
16,rare,pf2e.pathfinder-bestiary-3,oIM21UCyiabwwHfo,Elder Sphinx
16,rare,pf2e.pathfinder-monster-core,GmKNb1UIjAkTMDOt,Giylea
16,rare,pf2e.pathfinder-monster-core,WoICHri7raCYv1wU,Lesser Death
16,rare,pf2e.pathfinder-bestiary-3,9PSCqGy7e2GDQpfU,Love Siktempora
16,rare,pf2e.pathfinder-bestiary-3,epTO8fPDjyy2WhzD,Mithral Golem
16,rare,pf2e.pathfinder-monster-core,NxLQHUMs57TktiZa,Vilderavn
16,rare,pf2e.pathfinder-npc-core,Vp2PPBttJl1h8iZe,World Ender
17,common,pf2e.pathfinder-monster-core-2,rxeSI37OvsSoXvYf,Deimavigga
17,common,pf2e.pathfinder-npc-core,SlabO2qbzHYS3kA6,Eldritch Emeritus
17,common,pf2e.pathfinder-monster-core-2,TOysExbCm3LNzrDl,Eseneth
17,common,pf2e.pathfinder-monster-core,VGPtiSeeT7CYgWrv,Island Oni
17,common,pf2e.pathfinder-monster-core-2,jDJ5XzsSAMDasITG,Kadamel
17,common,pf2e.pathfinder-monster-core,z1TEwL0plpK4l2uf,Keketar
17,common,pf2e.pathfinder-bestiary,ImueS9YFhV6sxqBP,Marilith
17,common,pf2e.pathfinder-monster-core-2,kqbvkWsmrnlziWNp,Phasmadaemon
17,common,pf2e.pathfinder-monster-core-2,PLHzkMMyajrodRUU,Vaspercham
17,common,pf2e.pathfinder-monster-core-2,FlrIq6SquIYb9REJ,Ximtal
17,uncommon,pf2e.pathfinder-monster-core,XKOQ3ll9TGNso0uB,Banshee
17,uncommon,pf2e.pathfinder-monster-core,7ikLoTK1gQJ08YDR,Conspirator Dragon (Ancient)
17,uncommon,pf2e.pathfinder-monster-core,C5o3vQKGHhGEsAuV,"Conspirator Dragon (Ancient, Spellcaster)"
17,uncommon,pf2e.pathfinder-bestiary,B9KJUdZre51J3E3e,Copper Dragon (Ancient)
17,uncommon,pf2e.pathfinder-bestiary,qGvK4f8Clc6dOwLU,"Copper Dragon (Ancient, Spellcaster)"
17,uncommon,pf2e.pathfinder-monster-core-2,L0GbthgIX8icmRhF,Coral Dragon (Ancient)
17,uncommon,pf2e.pathfinder-monster-core-2,Ec8MUOsVm84nDhaU,"Coral Dragon (Ancient, Spellcaster)"
17,uncommon,pf2e.pathfinder-npc-core,iOAX2QVvgaBdGc0B,Grandmaster
17,uncommon,pf2e.pathfinder-bestiary,0FGz2eXm0SB04sJW,Green Dragon (Ancient)
17,uncommon,pf2e.pathfinder-bestiary,p2ECLKUzZ0GhFg22,"Green Dragon (Ancient, Spellcaster)"
17,uncommon,pf2e.pathfinder-monster-core,DZoKH4IXR4zeNxoa,Horned Dragon (Ancient)
17,uncommon,pf2e.pathfinder-monster-core,6uiRT0sNk6TMQ309,"Horned Dragon (Ancient, Spellcaster)"
17,uncommon,pf2e.pathfinder-monster-core,Np5Z7RMQzvSNnH0h,Ice Linnorm
17,uncommon,pf2e.pathfinder-bestiary-2,GBBVBEAsznP8A5gv,Leydroth
17,uncommon,pf2e.pathfinder-monster-core-2,nBTJHNrjvCOu43SJ,Ninkonda
17,uncommon,pf2e.pathfinder-monster-core-2,qF9hjssrMjHuVFYK,Radiant Warden
17,uncommon,pf2e.pathfinder-monster-core-2,ahSJaAKNhPGcVOgr,Resurrection Dragon (Ancient)
17,uncommon,pf2e.pathfinder-monster-core-2,CZc6eVvRcsVJgjBU,"Resurrection Dragon (Ancient, Spellcaster)"
17,uncommon,pf2e.pathfinder-bestiary,RDFvGocLW0OuHmlC,Wendigo
17,rare,pf2e.pathfinder-monster-core,fgZx6VJkVZ26GFyI,Bandersnatch
17,rare,pf2e.pathfinder-bestiary-2,luPebMfNmwtOZcWR,Thrasfyr
18,common,pf2e.pathfinder-bestiary-2,r3yLNfqS00g8sdrT,Duneshaker Solifugid
18,common,pf2e.pathfinder-monster-core-2,TbkLKyfQI6hBwaVo,Katpaskir
18,common,pf2e.pathfinder-bestiary-2,GfJLotTcrZmn6tay,Purrodaemon
18,common,pf2e.pathfinder-monster-core-2,Loyg6crVl1LcdZ6c,Urveth
18,uncommon,pf2e.pathfinder-monster-core,KdUMMd6ol83JpP62,Adamantine Dragon (Ancient)
18,uncommon,pf2e.pathfinder-monster-core,ptaN3MY80GiE6PHW,"Adamantine Dragon (Ancient, Spellcaster)"
18,uncommon,pf2e.pathfinder-bestiary,uPxh3VpA80zZdWfx,Blue Dragon (Ancient)
18,uncommon,pf2e.pathfinder-bestiary,4C3Sh2lO9oWi78Zo,"Blue Dragon (Ancient, Spellcaster)"
18,uncommon,pf2e.pathfinder-bestiary,BzBFDaNj51PP97RZ,Bronze Dragon (Ancient)
18,uncommon,pf2e.pathfinder-bestiary,MLmwdUIW4o7ZSUEG,"Bronze Dragon (Ancient, Spellcaster)"
18,uncommon,pf2e.pathfinder-bestiary-2,Wtok8DP7ybbEJ1fB,Cairn Linnorm
18,uncommon,pf2e.pathfinder-monster-core-2,5aLSif13KCcvnuLO,Despair Dragon (Ancient)
18,uncommon,pf2e.pathfinder-monster-core-2,wfsRPYfsXIEhNEXd,"Despair Dragon (Ancient, Spellcaster)"
18,uncommon,pf2e.pathfinder-npc-core,ZlA2Cp5e62nE16gD,Enchanting Ritualist
18,uncommon,pf2e.pathfinder-monster-core,bgKwwvO0uDGD7XsG,Kraken
18,uncommon,pf2e.pathfinder-monster-core,uc61UL57ywxLy0q0,Mirage Dragon (Ancient)
18,uncommon,pf2e.pathfinder-monster-core,heMHnYShW7TCJCJb,"Mirage Dragon (Ancient, Spellcaster)"
18,uncommon,pf2e.pathfinder-monster-core-2,NrfzOgCuPadLmKwj,Phase Dragon (Ancient)
18,uncommon,pf2e.pathfinder-monster-core-2,OEa6bKFqSc11OUl4,"Phase Dragon (Ancient, Spellcaster)"
18,uncommon,pf2e.pathfinder-monster-core,zkl6planCbeCuAdS,Skulltaker
18,uncommon,pf2e.pathfinder-monster-core,mEjCLVRt7iDiNZL6,Thulgant
18,rare,pf2e.pathfinder-monster-core-2,w6MKljfQYYaCYsFR,Adamant Sentinel
18,rare,pf2e.pathfinder-bestiary,keCgklXcy4HZgQIL,Adamantine Golem
18,rare,pf2e.pathfinder-monster-core,KdW5UeZSqeTZZlo5,Aolaz
18,rare,pf2e.pathfinder-bestiary-3,V9SxfxUgljJR9xx5,Hatred Siktempora
18,rare,pf2e.pathfinder-monster-core,jh3XmHoFtcGYkdJm,Magma Worm
18,rare,pf2e.pathfinder-monster-core-2,p4GHJGguGRp5ucHV,Shoggoth
18,rare,pf2e.pathfinder-bestiary,ASc5sT2hU84tp1fx,Simurgh
19,common,pf2e.pathfinder-monster-core-2,5AafVmcECTFaicll,Obcisidaemon
19,common,pf2e.pathfinder-bestiary-2,FRTpT9rLxUBKGdin,Star Archon
19,uncommon,pf2e.pathfinder-monster-core-2,dbcJTXE93zLQQ3Vx,Cinder Dragon (Ancient)
19,uncommon,pf2e.pathfinder-monster-core-2,ZpI0J6giV6hacfTw,"Cinder Dragon (Ancient, Spellcaster)"
19,uncommon,pf2e.pathfinder-monster-core,mRtBMD6vmFEdlgzA,Empyreal Dragon (Ancient)
19,uncommon,pf2e.pathfinder-monster-core,osscRiyHUXzfv0yz,"Empyreal Dragon (Ancient, Spellcaster)"
19,uncommon,pf2e.pathfinder-monster-core,dbElCgziDp8ysxqR,Fortune Dragon (Ancient)
19,uncommon,pf2e.pathfinder-monster-core,GdqPoQ2WWnuzEzbu,"Fortune Dragon (Ancient, Spellcaster)"
19,uncommon,pf2e.pathfinder-monster-core-2,dA6UaeIi9wFgBAQO,Hesperid Queen
19,uncommon,pf2e.pathfinder-bestiary,9H11QHnoKz8hHKSM,Red Dragon (Ancient)
19,uncommon,pf2e.pathfinder-bestiary,2T2cN4j4EzfDAIEe,"Red Dragon (Ancient, Spellcaster)"
19,uncommon,pf2e.pathfinder-monster-core-2,VK5OKW5viAEWQVzU,Rune Dragon (Ancient)
19,uncommon,pf2e.pathfinder-monster-core-2,tyjxoRht7sjiwHnz,"Rune Dragon (Ancient, Spellcaster)"
19,uncommon,pf2e.pathfinder-bestiary,SWOZ0e2IQifxzlgL,Silver Dragon (Ancient)
19,uncommon,pf2e.pathfinder-bestiary,jlEFaUJjAK4MTsLc,"Silver Dragon (Ancient, Spellcaster)"
19,uncommon,pf2e.pathfinder-bestiary-2,NAy7eUqFI8tGm3Ug,Taiga Linnorm
19,uncommon,pf2e.pathfinder-monster-core-2,Ws6554On4eh2Blq7,Tzitzimitl
19,rare,pf2e.pathfinder-monster-core,BPznJcLvfkpfeQ2q,Guthallath
19,rare,pf2e.pathfinder-bestiary-2,eD1kydftMIp4CL2K,Sard
19,rare,pf2e.pathfinder-npc-core,rxBaSTbWJflJPfz5,Tempest Incarnate
19,rare,pf2e.pathfinder-monster-core,3IPLvfez8DzwwNqm,Terotricus
19,unique,pf2e.pathfinder-bestiary-2,cPX0NmB242FqSRxa,Grendel
20,common,pf2e.pathfinder-bestiary,9vNYtJZiseCEf4wt,Balor
20,common,pf2e.pathfinder-monster-core-2,Hk2cd4HlPbhBJKfx,Baomal
20,common,pf2e.pathfinder-monster-core-2,D5bZbv6KOSyDqEmj,Bikkhasura
20,common,pf2e.pathfinder-monster-core-2,7gzLs1OP0aCZZNU9,Draconal
20,common,pf2e.pathfinder-monster-core-2,zYVxMOCM8Yqnjn6T,Eremite
20,common,pf2e.pathfinder-monster-core-2,TbkQnciNLvcWCrxo,Izfiitar
20,common,pf2e.pathfinder-monster-core-2,dl5JB5ZgKPcbKEMw,Kimenhul
20,common,pf2e.pathfinder-monster-core-2,sz52sgsgCjOROtST,Nasurgeth
20,common,pf2e.pathfinder-monster-core,BlTEvlCUKPOfBYMR,Nessari
20,common,pf2e.pathfinder-bestiary-2,37FAi1y5S8snofws,Olethrodaemon
20,common,pf2e.pathfinder-monster-core,HLM55InRGOAUkqoH,Pleroma
20,common,pf2e.pathfinder-monster-core-2,n2zUhVaFXuOJE8a1,Veranallia
20,common,pf2e.pathfinder-monster-core,iy5XBb2u4BOVxjtz,Vrolikai
20,uncommon,pf2e.pathfinder-monster-core,mz7ZO0g4begL6EGH,Diabolic Dragon (Ancient)
20,uncommon,pf2e.pathfinder-monster-core,ylhweChE6bNwf7Q2,"Diabolic Dragon (Ancient, Spellcaster)"
20,uncommon,pf2e.pathfinder-bestiary,nWiibOE9wVSlTdkx,Gold Dragon (Ancient)
20,uncommon,pf2e.pathfinder-bestiary,VEnjCj4geJBzTgBJ,"Gold Dragon (Ancient, Spellcaster)"
20,uncommon,pf2e.pathfinder-monster-core-2,ct5z8lpPOFlOTkMz,Requiem Dragon (Ancient)
20,uncommon,pf2e.pathfinder-monster-core-2,jYkywyKGULplBGla,"Requiem Dragon (Ancient, Spellcaster)"
20,uncommon,pf2e.pathfinder-monster-core,k0HUy6WdbZUNfG8X,Tarn Linnorm
20,uncommon,pf2e.pathfinder-monster-core,00uNOPsU5VognIcB,Yamaraj
20,rare,pf2e.pathfinder-bestiary-2,H37tfTiLiUhpYxaS,Bastion Archon
20,rare,pf2e.pathfinder-bestiary-3,RicPhk9hLC3dDjp5,Maharaja
20,rare,pf2e.pathfinder-monster-core,8w0LwQHkip8nzFo0,Norn
21,common,pf2e.pathfinder-bestiary-2,xfcFXLbadD3KdlHW,Lerritan
21,common,pf2e.pathfinder-bestiary,VUJrPHKOjYkIQnWn,Mu Spore
21,uncommon,pf2e.pathfinder-monster-core,0H54u83vZ1w3xHcD,Tor Linnorm
21,rare,pf2e.pathfinder-monster-core-2,synED0IrMbFHimtc,Elysian Titan
21,rare,pf2e.pathfinder-bestiary-3,rrkjmcNlODuIpbz6,Ouroboros
21,rare,pf2e.pathfinder-monster-core-2,iOYLNPBikuBfVBDu,Ravener
21,unique,pf2e.pathfinder-monster-core,kKFfigxrJ2vbJazp,Grim Reaper
21,unique,pf2e.pathfinder-bestiary-3,hOgYpdscvGo4MHHo,Krampus
22,rare,pf2e.pathfinder-monster-core-2,Ww4WnWmMJcfqZlCX,Thanatotic Titan
22,unique,pf2e.pathfinder-monster-core-2,XVEpt8dz9fMBXROb,Volnagur
23,rare,pf2e.pathfinder-monster-core-2,l3ULL4wKnaoOZ51P,Danava Titan
23,rare,pf2e.pathfinder-bestiary-2,Y0qsrBFTFMbaiLzr,Jabberwock
23,rare,pf2e.pathfinder-bestiary-2,c4uQKZaRWv9n9IHo,Solar
24,rare,pf2e.pathfinder-monster-core-2,vpXcLtLPWNRGSQWA,Green Man
24,rare,pf2e.pathfinder-monster-core-2,TWr3kyBo1FhAX2oH,Hekatonkheires Titan
24,unique,pf2e.pathfinder-monster-core-2,yRZhGvSBQSShp9HF,Sorvuth-Ka
25,unique,pf2e.pathfinder-monster-core,P8pNcpNeXQcj6lBB,Treerazer
